reception_time,ip,label,sentence,answer,time
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,2093
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,3185
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fu-5F.01,Ты правда научился читать всего в три лет?,1,2720
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,4237
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,7,7454
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,1581
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,1,1520
1637004410,cda49bb0b14f2e0790c138a2d39a1367,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,5070
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,9791
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,9235
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,4,5459
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,7920
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,1,6740
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,6,5171
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,1,6267
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,7542
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,4899
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,10345
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,2433
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,5275
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,3615
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,4302
1637164987,1e377210dd0305703a3b7092c26c794c,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,2330
1637164987,1e377210dd0305703a3b7092c26c794c,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,4643
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,4124
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-5F.01,Ты правда научился читать всего в три лет?,3,4267
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,3021
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,1,3835
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,2541
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,3,5158
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,6,6311
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,7,6903
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,3803
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,7477
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,6592
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,2,5203
1637172021,9fec503f35981a6ebc1af94b25381660,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,7366
1637172021,9fec503f35981a6ebc1af94b25381660,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,1,3450
